DateTime,V,DIR,SLP,TP,RH
2019-07-23-16:00:00,4.4,155,995.6,303.35,67
2019-07-23-17:00:00,2.9,114,995.6,302.55,72
2019-07-23-18:00:00,3.19,127,996,302.05,74
2019-07-23-19:00:00,3.23,114,995.9,301.25,80
2019-07-23-20:00:00,2.45,70,995.9,300.55,85
2019-07-23-21:00:00,1.5,50,996,299.75,88
2019-07-23-22:00:00,1.37,70,996.2,300.15,86
2019-07-23-23:00:00,2.82,56,996.5,301.55,80
2019-07-24-00:00:00,2.01,356,996.9,303.45,70
2019-07-24-01:00:00,2.24,56,996.9,304.15,68
2019-07-24-02:00:00,1.84,36,997,305.55,63
2019-07-24-03:00:00,0.88,215,997.2,306.85,59
2019-07-24-04:00:00,3.47,13,996.8,307.45,52
2019-07-24-05:00:00,1.87,234,996.3,308.35,48
2019-07-24-06:00:00,3.99,316,996.2,308.85,43
2019-07-24-07:00:00,4.45,302,996.4,307.95,46
2019-07-24-08:00:00,2.8,319,995.6,309.25,34
2019-07-24-09:00:00,2.05,302,995.6,308.85,37
2019-07-24-10:00:00,2.02,243,995.7,307.95,38
2019-07-24-11:00:00,1.87,224,995.9,307.65,39
2019-07-24-12:00:00,1.86,183,996.3,306.05,49
2019-07-24-13:00:00,1.58,173,997,306.75,44
2019-07-24-14:00:00,2.67,175,996.5,304.75,63
2019-07-24-15:00:00,1.95,183,996.5,304.35,68
2019-07-24-16:00:00,2.61,239,996.7,305.25,55
2019-07-24-17:00:00,2.39,304,996.6,303.55,62
2019-07-24-18:00:00,0.87,185,997.1,303.65,62
2019-07-24-19:00:00,2.45,4,997,303.15,63
2019-07-24-20:00:00,2.67,311,996.9,302.85,58
2019-07-24-21:00:00,1.74,18,996.7,302.15,67
2019-07-24-22:00:00,1.59,307,996.7,301.85,69
2019-07-24-23:00:00,3.59,356,997.1,301.95,71
2019-07-25-00:00:00,2.81,346,997,303.75,66
2019-07-25-01:00:00,3.2,24,997.2,306.05,50
2019-07-25-02:00:00,1.57,34,997,307.75,49
2019-07-25-03:00:00,2.79,174,996.7,307.65,47
2019-07-25-04:00:00,4.22,125,996.3,309.25,43
2019-07-25-05:00:00,4.62,166,995.8,309.55,40
2019-07-25-06:00:00,5.54,176,995.3,309.85,39
2019-07-25-07:00:00,6.25,173,994.6,309.55,38
2019-07-25-08:00:00,4,166,994.3,309.35,41
2019-07-25-09:00:00,3.94,202,994,309.15,37
2019-07-25-10:00:00,4.02,185,994.1,308.75,43
2019-07-25-11:00:00,8.44,6,995.3,306.85,35
2019-07-25-12:00:00,3.3,85,997.2,300.35,60
2019-07-25-13:00:00,4.75,40,998,299.85,68
2019-07-25-14:00:00,4.22,28,998.9,299.05,69
2019-07-25-15:00:00,3.14,25,999,298.85,66
2019-07-25-16:00:00,1.93,40,998.8,298.15,67
2019-07-25-17:00:00,2.17,18,998.7,298.25,68
2019-07-25-18:00:00,2.5,23,998.4,298.25,67
2019-07-25-19:00:00,4.02,14,998,297.65,71
2019-07-25-20:00:00,3.02,19,997.7,297.35,71
2019-07-25-21:00:00,3.01,14,997.9,297.85,71
2019-07-25-22:00:00,2.23,6,997.9,298.05,70
2019-07-25-23:00:00,2.57,17,997.8,298.65,69
2019-07-26-00:00:00,2.24,342,998.1,299.75,66
2019-07-26-01:00:00,1.73,318,997.9,302.35,54
2019-07-26-02:00:00,1.4,79,997.6,303.05,56
2019-07-26-03:00:00,1.6,98,997.4,304.05,56
2019-07-26-04:00:00,2.67,161,997.3,305.25,55
2019-07-26-05:00:00,3.26,140,996.8,306.45,53
2019-07-26-06:00:00,2.44,151,996.3,307.65,50
2019-07-26-07:00:00,3.62,165,995.9,307.85,52
2019-07-26-08:00:00,4.62,181,995.4,308.45,51
2019-07-26-09:00:00,4.89,163,994.9,308.45,50
2019-07-26-10:00:00,4.49,147,994.6,307.55,55
2019-07-26-11:00:00,2.54,144,995.1,307.65,57
2019-07-26-12:00:00,2.95,163,995.6,306.25,64
2019-07-26-13:00:00,3.5,130,996.6,305.85,67
2019-07-26-14:00:00,3.07,114,996.9,305.25,69
2019-07-26-15:00:00,2.46,113,996.9,304.75,73
2019-07-26-16:00:00,2.92,112,996.8,303.55,78
2019-07-26-17:00:00,3.08,111,996.8,302.85,82
2019-07-26-18:00:00,3.04,111,996.9,302.65,81
2019-07-26-19:00:00,2.58,91,997.2,302.25,81
2019-07-26-20:00:00,2.2,69,997.2,301.45,86
2019-07-26-21:00:00,1.43,77,997.8,301.25,86
2019-07-26-22:00:00,2.35,79,997.7,301.25,86
2019-07-26-23:00:00,2.33,86,997.5,302.45,80
2019-07-27-00:00:00,2.48,45,997.9,303.45,77
2019-07-27-01:00:00,2.38,102,998.1,305.45,69
2019-07-27-02:00:00,3.46,116,998.4,306.65,62
2019-07-27-03:00:00,3.44,148,998.2,307.55,56
2019-07-27-04:00:00,3.76,152,997.7,308.45,52
2019-07-27-05:00:00,5.02,129,996.7,309.25,49
2019-07-27-06:00:00,3.7,157,996.3,309.85,44
2019-07-27-07:00:00,6.25,150,996.2,310.05,44
2019-07-27-08:00:00,5.84,146,995.6,309.95,46
2019-07-27-09:00:00,6.25,106,995.9,307.75,52
2019-07-27-10:00:00,4.77,100,995.9,306.95,57
2019-07-27-11:00:00,6.2,132,995.9,307.85,46
2019-07-27-12:00:00,4.08,121,996.6,306.65,51
2019-07-27-13:00:00,4.56,113,997.2,305.35,56
2019-07-27-14:00:00,3.88,108,997.5,304.45,62
2019-07-27-15:00:00,3.37,133,998,303.35,70
2019-07-27-16:00:00,4.46,122,998,302.35,74
2019-07-27-17:00:00,3.47,125,998.4,301.95,81
2019-07-27-18:00:00,4.26,87,998,301.55,82
2019-07-27-19:00:00,3.62,100,997.7,301.65,78
2019-07-27-20:00:00,4.52,118,997.4,301.15,81
2019-07-27-21:00:00,3.86,125,997.7,300.85,82
2019-07-27-22:00:00,2.67,133,998.3,300.95,83
2019-07-27-23:00:00,3.33,140,998.7,301.35,81
2019-07-28-00:00:00,4.02,132,-9999,-9999,-9999
2019-07-28-01:00:00,3.26,103,999.2,302.85,75
2019-07-28-02:00:00,2.64,123,999.4,303.15,75
2019-07-28-03:00:00,2.61,106,999,304.05,70
2019-07-28-04:00:00,2.5,108,998.6,305.75,65
2019-07-28-05:00:00,3.31,127,998.3,306.35,63
2019-07-28-06:00:00,4.27,108,997.4,306.35,62
2019-07-28-07:00:00,3.66,110,997.4,306.85,59
2019-07-28-08:00:00,3.58,137,997,307.35,57
2019-07-28-09:00:00,3.8,132,996.6,307.25,59
2019-07-28-10:00:00,3.81,124,996.6,306.85,61
2019-07-28-11:00:00,4.02,120,996.9,306.35,63
2019-07-28-12:00:00,3.37,182,998.3,303.95,78
2019-07-28-13:00:00,6.39,320,999.4,299.25,86
2019-07-28-14:00:00,1.49,177,999.3,299.35,87
2019-07-28-15:00:00,4.64,308,999.9,299.35,87
2019-07-28-16:00:00,2.68,313,999.2,299.45,86
2019-07-28-17:00:00,0.76,76,998.2,299.15,84
2019-07-28-18:00:00,2.81,274,999.1,299.25,88
2019-07-28-19:00:00,5.32,246,1000.7,297.65,90
2019-07-28-20:00:00,5.05,345,997.8,297.65,92
2019-07-28-21:00:00,3.72,172,999.1,297.35,94
2019-07-28-22:00:00,2.99,41,999.1,297.85,92
2019-07-28-23:00:00,5.06,17,998.5,298.25,90
2019-07-29-00:00:00,1.71,44,999.8,299.35,81
2019-07-29-01:00:00,2.71,351,998.9,300.85,78
2019-07-29-02:00:00,3.31,349,999.5,301.75,74
2019-07-29-03:00:00,3.09,349,999,301.65,77
2019-07-29-04:00:00,4.47,5,998.5,301.15,74
2019-07-29-05:00:00,4.37,313,998.5,299.45,87
2019-07-29-06:00:00,3.42,317,998.4,298.45,91
2019-07-29-07:00:00,5.61,350,998.1,297.25,91
2019-07-29-08:00:00,5.07,40,997.4,296.75,88
2019-07-29-09:00:00,1.83,85,997.9,297.25,84
2019-07-29-10:00:00,4.19,354,997.1,296.95,88
2019-07-29-11:00:00,2.8,356,996.9,297.65,86
2019-07-29-12:00:00,3.47,343,996.6,297.75,87
2019-07-29-13:00:00,1.58,233,997.3,297.25,90
2019-07-29-14:00:00,1.7,225,998.1,296.95,92
2019-07-29-15:00:00,2,204,998.1,296.85,92
2019-07-29-16:00:00,1.82,205,997.7,297.25,91
2019-07-29-17:00:00,1.66,234,997.6,296.95,92
2019-07-29-18:00:00,1.4,271,997.3,297.15,92
2019-07-29-19:00:00,1.73,291,997.4,297.15,91
2019-07-29-20:00:00,1.8,307,997.3,297.05,89
2019-07-29-21:00:00,1.55,344,997.8,296.95,89
2019-07-29-22:00:00,1.19,206,997.6,296.95,89
2019-07-29-23:00:00,1.71,297,998,296.95,89
2019-07-30-00:00:00,2.13,251,998.2,297.55,85
2019-07-30-01:00:00,0.76,251,998.1,299.25,78
2019-07-30-02:00:00,1.07,190,998,300.95,72
2019-07-30-03:00:00,2,217,997.9,302.15,68
2019-07-30-04:00:00,2.84,126,997.5,304.55,64
2019-07-30-05:00:00,2.98,160,996.9,305.55,61
2019-07-30-06:00:00,4,168,996.5,305.95,55
2019-07-30-07:00:00,3.96,149,995.7,306.65,52
2019-07-30-08:00:00,4.61,165,995.8,306.85,52
2019-07-30-09:00:00,4.03,185,995.3,306.55,57
2019-07-30-10:00:00,2.35,188,996.1,305.95,57
2019-07-30-11:00:00,5.94,20,996.5,304.65,51
2019-07-30-12:00:00,3.88,47,997.3,303.65,52
2019-07-30-13:00:00,1.83,92,998.1,302.85,56
2019-07-30-14:00:00,4.46,5,998.9,300.25,59
2019-07-30-15:00:00,2.56,31,998.9,300.05,59
2019-07-30-16:00:00,3.07,349,999,299.15,65
2019-07-30-17:00:00,4.24,352,998.8,297.75,73
2019-07-30-18:00:00,2.38,351,998.7,297.75,73
2019-07-30-19:00:00,3.14,355,998.7,297.05,76
2019-07-30-20:00:00,2.49,350,999,296.55,80
2019-07-30-21:00:00,3.22,348,999.3,296.45,80
2019-07-30-22:00:00,4.13,355,999.7,297.75,74
2019-07-30-23:00:00,3.37,354,1000,299.55,66
2019-07-31-00:00:00,4.32,8,1000.3,301.35,59
2019-07-31-01:00:00,2.95,356,1000.2,303.45,56
2019-07-31-02:00:00,2.27,352,1000.5,305.55,51
2019-07-31-03:00:00,1.93,1,1000.6,306.45,48
2019-07-31-04:00:00,2.23,213,1000.3,306.95,50
2019-07-31-05:00:00,1.77,139,999.9,307.85,37
2019-07-31-06:00:00,2.5,273,999.6,309.65,29
2019-07-31-07:00:00,3.84,255,999.3,309.45,26
2019-07-31-08:00:00,2.31,211,998.9,309.35,30
2019-07-31-09:00:00,5.08,172,998.8,307.95,42
2019-07-31-10:00:00,4.97,160,998.9,307.25,45
2019-07-31-11:00:00,4.27,181,999.2,305.65,48
2019-07-31-12:00:00,3.22,171,1000,304.15,56
2019-07-31-13:00:00,2.36,172,1000.8,304.15,61
2019-07-31-14:00:00,1.26,164,1001.4,304.95,57
2019-07-31-15:00:00,1.53,173,1001.9,304.25,57
2019-07-31-16:00:00,2.01,86,1001.9,303.55,63
2019-07-31-17:00:00,3.23,74,1001.8,301.75,70
2019-07-31-18:00:00,5.92,220,1003.1,302.15,54
2019-07-31-19:00:00,2.92,218,1001.9,301.95,50
2019-07-31-20:00:00,1.87,53,1002,301.35,55
2019-07-31-21:00:00,3.09,27,1002.5,300.05,67
2019-07-31-22:00:00,4.04,352,1003,299.15,76
2019-07-31-23:00:00,2.61,181,1004.4,299.55,72
2019-08-01-00:00:00,4.16,190,1005.1,300.75,68
2019-08-01-01:00:00,3.23,126,1005.3,302.15,61
2019-08-01-02:00:00,2.13,168,1005.6,303.05,58
2019-08-01-03:00:00,1.48,222,1005.4,304.15,56
2019-08-01-04:00:00,2.72,174,1004.9,305.05,53
2019-08-01-05:00:00,2.6,113,1004.4,306.25,48
2019-08-01-06:00:00,2.59,181,1003.9,306.85,49
2019-08-01-07:00:00,3.71,177,1003.1,306.85,44
2019-08-01-08:00:00,3.35,164,1002.4,307.15,41
2019-08-01-09:00:00,2.52,160,1002,306.75,47
2019-08-01-10:00:00,4.59,126,1002,306.35,49
2019-08-01-11:00:00,3.74,116,1002.8,305.45,49
2019-08-01-12:00:00,4.07,122,1003.8,304.45,59
2019-08-01-13:00:00,2.67,119,1004.4,303.95,63
2019-08-01-14:00:00,2.97,83,1004.6,303.45,63
2019-08-01-15:00:00,2.89,90,1004.8,302.55,69
2019-08-01-16:00:00,2.33,92,1004.8,302.25,69
2019-08-01-17:00:00,2.56,34,1004.6,302.15,68
2019-08-01-18:00:00,4.46,72,1005,301.85,68
2019-08-01-19:00:00,3.5,52,1004.5,301.15,71
2019-08-01-20:00:00,5.46,272,1004.7,299.65,78
2019-08-01-21:00:00,4.93,266,1005.1,297.45,81
2019-08-01-22:00:00,4.23,28,1005.3,297.35,86
2019-08-01-23:00:00,4.96,58,1006.8,296.25,87
2019-08-02-00:00:00,5.23,69,1006.3,296.65,86
2019-08-02-01:00:00,1.37,4,1007,296.55,86
2019-08-02-02:00:00,3.86,312,1006.2,297.35,82
2019-08-02-03:00:00,3.17,325,1006.1,298.75,75
2019-08-02-04:00:00,1.61,179,1006.3,299.25,74
2019-08-02-05:00:00,2.12,112,1006.2,299.85,71
2019-08-02-06:00:00,1.77,92,1005.9,300.25,66
2019-08-02-07:00:00,2.22,125,1005.7,300.05,70
2019-08-02-08:00:00,1.94,183,1005.3,301.15,63
2019-08-02-09:00:00,2.02,156,1005.1,301.35,62
2019-08-02-10:00:00,1.93,146,1004.9,301.45,64
2019-08-02-11:00:00,1.67,43,1004.8,301.05,64
2019-08-02-12:00:00,1.74,241,1005.1,300.15,67
2019-08-02-13:00:00,3.12,106,1005.9,300.35,69
2019-08-02-14:00:00,2.51,151,1005.9,299.75,70
2019-08-02-15:00:00,2.3,173,1005.8,298.45,77
2019-08-02-16:00:00,3.38,158,1005.8,298.55,76
2019-08-02-17:00:00,2.24,136,1005.7,298.25,79
2019-08-02-18:00:00,3.27,112,1005.6,297.85,84
2019-08-02-19:00:00,2.47,133,1005.6,297.75,84
2019-08-02-20:00:00,1.21,159,1005.6,297.95,81
2019-08-02-21:00:00,3.66,14,1005.3,297.35,86
2019-08-02-22:00:00,2.32,51,1005.4,296.95,87
2019-08-02-23:00:00,1.4,44,1005.8,298.05,80
2019-08-03-00:00:00,2.01,202,-9999,-9999,-9999
2019-08-03-01:00:00,1.67,238,1006.7,299.55,77
2019-08-03-02:00:00,1.48,329,1006.6,300.65,72
2019-08-03-03:00:00,1.11,281,1006.5,301.85,68
2019-08-03-04:00:00,1.08,222,1006.4,303.05,60
2019-08-03-05:00:00,2.18,196,1006.1,303.35,57
2019-08-03-06:00:00,1.79,127,1005.8,303.95,55
2019-08-03-07:00:00,3.31,100,1005.5,304.85,52
2019-08-03-08:00:00,3.39,162,1005.6,303.65,55
2019-08-03-09:00:00,3.19,135,1005,303.95,51
2019-08-03-10:00:00,3.25,177,1004.8,303.35,52
2019-08-03-11:00:00,3.03,160,1005.1,302.45,54
2019-08-03-12:00:00,3.61,160,1005.5,301.85,58
2019-08-03-13:00:00,3.23,135,1006.1,301.95,56
2019-08-03-14:00:00,3.29,134,1006.1,301.75,58
2019-08-03-15:00:00,2.58,141,1006.4,301.35,63
2019-08-03-16:00:00,3.2,152,1006.4,300.95,68
2019-08-03-17:00:00,2.19,142,1006.6,300.65,69
2019-08-03-18:00:00,2.48,177,1006.4,299.65,76
2019-08-03-19:00:00,2.92,51,1006,299.25,81
2019-08-03-20:00:00,2.94,70,1005.7,298.45,86
2019-08-03-21:00:00,2.48,55,1005.5,298.15,85
2019-08-03-22:00:00,2.58,56,1005.6,298.85,79
2019-08-03-23:00:00,1.62,13,1006.1,299.75,75
2019-08-04-00:00:00,1.55,201,1006.2,299.65,77
2019-08-04-01:00:00,3.25,63,1006.4,300.65,71
2019-08-04-02:00:00,1.86,123,1006.6,300.85,70
2019-08-04-03:00:00,1.18,54,1006.7,302.55,65
2019-08-04-04:00:00,2.21,77,1006.4,302.15,65
2019-08-04-05:00:00,3.05,36,1005.8,303.15,60
2019-08-04-06:00:00,3.42,73,1005.2,303.15,62
2019-08-04-07:00:00,4.31,100,1004.5,303.05,61
2019-08-04-08:00:00,4.54,104,1004.9,303.05,58
2019-08-04-09:00:00,3.99,131,1005.2,301.95,67
2019-08-04-10:00:00,3.83,131,1005.4,300.25,81
2019-08-04-11:00:00,2.2,171,1005.2,298.35,90
2019-08-04-12:00:00,2.98,71,1005.2,298.85,87
2019-08-04-13:00:00,2.89,34,1005.9,299.25,87
2019-08-04-14:00:00,2.46,109,1005.5,298.75,89
2019-08-04-15:00:00,2.17,47,1005,298.65,91
2019-08-04-16:00:00,2.24,43,1004.9,298.45,91
2019-08-04-17:00:00,3.51,96,1004.2,298.05,93
2019-08-04-18:00:00,2.67,190,1004.4,298.45,93
2019-08-04-19:00:00,3.55,129,1004,298.55,92
2019-08-04-20:00:00,3.71,133,1003.5,298.65,92
2019-08-04-21:00:00,6.26,8,1004.8,296.15,90
2019-08-04-22:00:00,7.68,215,1004.9,294.05,96
2019-08-04-23:00:00,2.19,261,1004.6,296.15,87
2019-08-05-00:00:00,3.7,24,1005.2,295.95,88
2019-08-05-01:00:00,3.38,16,1005.3,296.45,82
2019-08-05-02:00:00,3.24,7,1005.7,298.15,75
2019-08-05-03:00:00,2.24,85,1005.3,299.25,70
2019-08-05-04:00:00,3.39,62,1004.9,300.45,66
2019-08-05-05:00:00,2.31,68,1004.1,301.05,70
2019-08-05-06:00:00,2.6,77,1003.2,302.25,66
2019-08-05-07:00:00,2.8,90,1002.9,302.25,69
2019-08-05-08:00:00,1.8,188,1002.7,301.65,72
2019-08-05-09:00:00,2.4,105,1002.5,302.25,70
2019-08-05-10:00:00,5.65,118,1002.4,300.15,80
2019-08-05-11:00:00,2.06,346,1003,297.65,94
2019-08-05-12:00:00,3.66,49,1003.5,299.75,83
2019-08-05-13:00:00,2.92,60,1004.2,299.65,83
2019-08-05-14:00:00,2.39,107,1003.7,300.05,80
2019-08-05-15:00:00,2.56,127,1003.5,299.25,85
2019-08-05-16:00:00,1.03,136,1003.4,298.95,85
2019-08-05-17:00:00,1.12,63,1002.8,298.75,86
2019-08-05-18:00:00,2.3,86,1002.6,298.55,89
2019-08-05-19:00:00,2.72,68,1002.7,298.45,90
2019-08-05-20:00:00,2.63,89,1002.5,298.35,90
2019-08-05-21:00:00,1.57,107,1003,297.95,92
2019-08-05-22:00:00,1,353,1003.4,298.65,90
2019-08-05-23:00:00,1.78,42,1003.3,299.05,87
2019-08-06-00:00:00,1.78,68,1003.3,299.75,85
2019-08-06-01:00:00,1.66,121,1003.4,300.25,81
2019-08-06-02:00:00,1.8,75,1003.3,302.35,75
2019-08-06-03:00:00,1.1,334,1002.8,302.75,69
2019-08-06-04:00:00,1.96,227,1002.2,304.15,62
2019-08-06-05:00:00,1.11,189,1001.6,304.15,62
2019-08-06-06:00:00,1.71,211,1001.1,304.45,61
2019-08-06-07:00:00,3.35,140,1000.3,305.45,56
2019-08-06-08:00:00,4.01,131,1000,305.35,58
2019-08-06-09:00:00,3.48,150,1000,304.95,58
2019-08-06-10:00:00,3.67,155,1000,304.85,60
2019-08-06-11:00:00,4.17,135,1000.4,303.95,64
2019-08-06-12:00:00,6.56,143,1000.8,301.95,76
2019-08-06-13:00:00,5.04,124,1001.7,301.15,76
2019-08-06-14:00:00,5.26,131,1002.4,300.35,78
2019-08-06-15:00:00,4.95,104,1002.1,299.75,74
2019-08-06-16:00:00,2.02,183,1002.9,299.05,77
2019-08-06-17:00:00,2.58,97,1002.3,297.05,89
2019-08-06-18:00:00,4.9,328,1002.4,296.35,90
2019-08-06-19:00:00,2.53,29,1002.1,296.75,91
2019-08-06-20:00:00,1.99,351,1001.1,296.65,91
2019-08-06-21:00:00,1.75,346,1000.5,296.45,92
2019-08-06-22:00:00,2.13,58,1000.7,296.75,89
2019-08-06-23:00:00,3.33,23,1000.8,297.35,82
2019-08-07-00:00:00,1.43,95,1001.9,297.35,85
2019-08-07-01:00:00,1.95,356,1001.8,298.65,79
2019-08-07-02:00:00,1.9,72,1002.5,298.75,77
2019-08-07-03:00:00,2.36,15,1002.3,299.85,73
2019-08-07-04:00:00,2.3,334,1002.1,300.95,64
2019-08-07-05:00:00,3.23,19,1001.2,301.75,63
2019-08-07-06:00:00,2,28,1000.6,303.15,56
2019-08-07-07:00:00,1.22,74,1000,302.95,58
2019-08-07-08:00:00,3,25,999.9,304.25,53
2019-08-07-09:00:00,2.71,94,999.7,303.95,56
2019-08-07-10:00:00,2.25,116,999.5,303.45,59
2019-08-07-11:00:00,1.82,172,1000,302.15,67
2019-08-07-12:00:00,2.75,94,1000.9,302.65,64
2019-08-07-13:00:00,2.76,110,1001.5,302.25,69
2019-08-07-14:00:00,2.74,166,1001.8,299.95,81
2019-08-07-15:00:00,3.25,235,1001.9,299.65,76
2019-08-07-16:00:00,1.1,93,1001.9,299.55,75
2019-08-07-17:00:00,0.94,115,1001.8,299.25,77
2019-08-07-18:00:00,0.73,154,1001.8,298.65,83
2019-08-07-19:00:00,2.02,122,1001.8,298.75,76
2019-08-07-20:00:00,2,121,1001.8,298.75,75
2019-08-07-21:00:00,1.15,67,1002.3,298.25,80
2019-08-07-22:00:00,1.74,55,1002.6,297.95,88
2019-08-07-23:00:00,2.5,29,1003.1,298.95,83
2019-08-08-00:00:00,2.05,52,1003.6,299.75,80
2019-08-08-01:00:00,1.53,8,1003.8,302.35,69
2019-08-08-02:00:00,2.9,38,1003.8,302.65,68
2019-08-08-03:00:00,1.12,184,1003.5,303.55,66
2019-08-08-04:00:00,1.37,180,1003,304.25,61
2019-08-08-05:00:00,2.01,153,1002.5,304.65,58
2019-08-08-06:00:00,2.73,166,1001.9,305.25,55
2019-08-08-07:00:00,2.98,167,1001.5,305.35,56
2019-08-08-08:00:00,2.56,163,1000.9,305.65,55
2019-08-08-09:00:00,3.38,155,1000.8,305.35,57
2019-08-08-10:00:00,3.45,173,1000.8,304.65,60
2019-08-08-11:00:00,4.47,165,1001.1,303.95,63
2019-08-08-12:00:00,3.15,159,1001.7,302.75,68
2019-08-08-13:00:00,2.85,165,1002.2,302.85,70
2019-08-08-14:00:00,3.29,146,1002.1,303.05,68
2019-08-08-15:00:00,2.75,130,1002,302.35,72
2019-08-08-16:00:00,2.99,146,1002.2,301.25,78
2019-08-08-17:00:00,3.75,157,1002.2,301.35,78
2019-08-08-18:00:00,4.17,157,1001.8,300.95,80
2019-08-08-19:00:00,2.66,172,1001.6,299.95,84
2019-08-08-20:00:00,3.15,173,1001.7,299.55,82
2019-08-08-21:00:00,2.88,174,1001.5,299.25,85
2019-08-08-22:00:00,3.9,148,1001.6,299.85,83
2019-08-08-23:00:00,2.88,129,1001.6,299.95,83
2019-08-09-00:00:00,3.32,122,1001.5,300.75,80
2019-08-09-01:00:00,2.99,135,1001.5,301.45,78
2019-08-09-02:00:00,3.04,136,1001.3,302.35,75
2019-08-09-03:00:00,3.12,145,1001.2,303.55,71
2019-08-09-04:00:00,4.55,152,1000.5,304.35,66
2019-08-09-05:00:00,6.25,151,999.6,304.25,65
2019-08-09-06:00:00,5.25,145,999.3,304.15,65
2019-08-09-07:00:00,5.09,172,999.4,303.95,62
2019-08-09-08:00:00,10.81,312,999.7,297.45,89
2019-08-09-09:00:00,6.7,40,1000.2,296.95,90
2019-08-09-10:00:00,3.84,29,1000.1,297.75,86
2019-08-09-11:00:00,3.05,324,1000.8,296.65,89
2019-08-09-12:00:00,3.47,360,1000.5,296.55,92
2019-08-09-13:00:00,3.33,358,1000.6,297.25,88
2019-08-09-14:00:00,1.72,4,1000.6,297.55,84
2019-08-09-15:00:00,4.68,323,1001.1,297.05,90
2019-08-09-16:00:00,3.88,315,1001,297.15,90
2019-08-09-17:00:00,0.98,279,999.4,297.05,90
2019-08-09-18:00:00,2.14,315,999.5,297.05,89
2019-08-09-19:00:00,2.56,310,999.4,297.15,89
2019-08-09-20:00:00,2.37,38,999.1,297.35,88
2019-08-09-21:00:00,1.77,56,999,297.05,90
2019-08-09-22:00:00,2.87,302,999.7,296.95,92
2019-08-09-23:00:00,2.84,346,1000.1,296.85,91
2019-08-10-00:00:00,2.79,84,1000.4,297.15,91
2019-08-10-01:00:00,3.98,18,1000.5,298.25,85
2019-08-10-02:00:00,2.07,148,1000.8,298.05,90
2019-08-10-03:00:00,1.6,152,1001,298.75,85
2019-08-10-04:00:00,0.72,242,1000.3,299.55,78
2019-08-10-05:00:00,0.99,257,999.9,300.55,73
2019-08-10-06:00:00,2.23,105,999.3,300.85,69
2019-08-10-07:00:00,2.73,103,999.4,300.65,73
2019-08-10-08:00:00,2.59,57,999,300.75,70
2019-08-10-09:00:00,3.08,128,999.3,300.95,71
2019-08-10-10:00:00,1.83,122,999.2,300.75,61
2019-08-10-11:00:00,1.01,248,999.5,300.15,67
2019-08-10-12:00:00,2.48,92,1000.1,300.35,71
2019-08-10-13:00:00,2.23,43,1000.9,299.75,76
2019-08-10-14:00:00,2.74,51,1000.7,299.75,75
2019-08-10-15:00:00,4.08,72,1000.7,298.65,84
2019-08-10-16:00:00,3.28,98,1000.8,298.25,89
2019-08-10-17:00:00,3.68,96,1000.2,297.95,89
2019-08-10-18:00:00,3.45,106,999.8,297.55,87
2019-08-10-19:00:00,3.58,78,999.3,297.95,86
2019-08-10-20:00:00,3.54,73,999.1,297.35,89
2019-08-10-21:00:00,3.05,50,999,297.15,88
2019-08-10-22:00:00,3.04,27,999.2,297.15,87
2019-08-10-23:00:00,2.11,322,999.2,297.95,84
2019-08-11-00:00:00,3.7,8,999.2,298.55,80
2019-08-11-01:00:00,3.8,330,999.2,298.35,79
2019-08-11-02:00:00,4.98,19,999.1,299.15,74
2019-08-11-03:00:00,4.81,23,999.1,298.55,81
2019-08-11-04:00:00,3.49,61,998.6,298.25,84
2019-08-11-05:00:00,2.82,96,998,297.75,85
2019-08-11-06:00:00,2.23,56,997.6,298.55,83
2019-08-11-07:00:00,4.02,30,997.3,299.25,77
2019-08-11-08:00:00,5.98,29,997.1,299.65,77
2019-08-11-09:00:00,4.93,31,997,299.95,73
2019-08-11-10:00:00,5.6,26,996.8,299.15,74
2019-08-11-11:00:00,6.5,8,996.6,298.95,73
2019-08-11-12:00:00,5.56,17,996.7,298.55,73
2019-08-11-13:00:00,3.34,18,996.7,298.25,74
2019-08-11-14:00:00,4.26,26,996,299.05,70
2019-08-11-15:00:00,4.01,7,995.5,298.45,75
2019-08-11-16:00:00,3.1,354,994.9,297.65,77
2019-08-11-17:00:00,2.84,356,994.2,298.35,73
2019-08-11-18:00:00,4.08,357,993.6,298.55,69
2019-08-11-19:00:00,5.3,7,993.3,299.95,57
2019-08-11-20:00:00,3.61,351,993.2,298.75,63
2019-08-11-21:00:00,5,353,993.1,298.65,61
2019-08-11-22:00:00,5.56,351,993.3,299.15,59
2019-08-11-23:00:00,6.14,351,993.6,300.45,55
2019-08-12-00:00:00,7.82,357,993.6,301.55,51
2019-08-12-01:00:00,7.37,4,993.8,301.95,48
2019-08-12-02:00:00,7.61,10,994.3,302.85,47
2019-08-12-03:00:00,6.4,20,994.5,302.45,47
2019-08-12-04:00:00,6.73,9,994.7,298.35,69
2019-08-12-05:00:00,7.91,7,993.9,300.75,56
2019-08-12-06:00:00,8.29,14,993.9,302.55,45
2019-08-12-07:00:00,8.53,16,994,302.15,45
2019-08-12-08:00:00,8.5,17,994.3,302.05,46
2019-08-12-09:00:00,7.29,15,994.5,302.65,43
2019-08-12-10:00:00,7.99,14,994.6,302.35,44
2019-08-12-11:00:00,5.74,33,995.3,301.95,45
2019-08-12-12:00:00,8.14,34,997.2,296.05,79
2019-08-12-13:00:00,5.32,321,997.4,295.25,84
